연도,일시,측정소,PM2.5
4,04-05 21:00,이원면,0.07516711205244064
4,04-05 22:00,이원면,0.06448483467102051
4,04-05 23:00,이원면,0.06755257397890091
4,04-08 00:00,이원면,0.08593560755252838
4,04-08 01:00,이원면,0.0893159806728363
4,04-08 02:00,이원면,0.08779765665531158
4,04-08 03:00,이원면,0.08338616788387299
4,04-08 04:00,이원면,0.07984376698732376
4,04-08 05:00,이원면,0.07162528485059738
4,04-08 06:00,이원면,0.07785612344741821
4,04-08 07:00,이원면,0.08338096737861633
4,04-08 08:00,이원면,0.07890845090150833
4,04-08 09:00,이원면,0.09364692866802216
4,04-08 10:00,이원면,0.0792730301618576
4,04-08 11:00,이원면,0.07587611675262451
4,04-08 12:00,이원면,0.0761822760105133
4,04-08 13:00,이원면,0.06992605328559875
4,04-08 14:00,이원면,0.06916961073875427
4,04-08 15:00,이원면,0.06724674999713898
4,04-08 16:00,이원면,0.06676796078681946
4,04-08 17:00,이원면,0.07666604965925217
4,04-08 18:00,이원면,0.08583783358335495
4,04-08 19:00,이원면,0.08396279811859131
4,04-08 20:00,이원면,0.08515384793281555
4,04-08 21:00,이원면,0.08641881495714188
4,04-08 22:00,이원면,0.08657678961753845
4,04-08 23:00,이원면,0.08495195209980011
4,04-09 00:00,이원면,0.08477873355150223
4,04-09 01:00,이원면,0.08425869047641754
4,04-09 02:00,이원면,0.08295664936304092
4,04-09 03:00,이원면,0.0816446989774704
4,04-09 04:00,이원면,0.08029982447624207
4,04-09 05:00,이원면,0.06951144337654114
4,04-09 06:00,이원면,0.09086066484451294
4,04-09 07:00,이원면,0.07949299365282059
4,04-09 08:00,이원면,0.08100412786006927
4,04-09 09:00,이원면,0.06830322742462158
4,04-09 10:00,이원면,0.08073241263628006
4,04-09 11:00,이원면,0.07585176825523376
4,04-09 12:00,이원면,0.0704587772488594
4,04-09 13:00,이원면,0.06509687006473541
4,04-09 14:00,이원면,0.07189188152551651
4,04-09 15:00,이원면,0.05672682821750641
4,04-09 16:00,이원면,0.059529174119234085
4,04-09 17:00,이원면,0.07428397238254547
4,04-09 18:00,이원면,0.07940574735403061
4,04-09 19:00,이원면,0.07536154985427856
4,04-09 20:00,이원면,0.08355662226676941
4,04-09 21:00,이원면,0.08848085254430771
4,04-09 22:00,이원면,0.10710343718528748
4,04-09 23:00,이원면,0.08424333482980728
4,04-10 00:00,이원면,0.08369502425193787
4,04-10 01:00,이원면,0.08344539999961853
4,04-10 02:00,이원면,0.08457610756158829
4,04-10 03:00,이원면,0.0782858282327652
4,04-10 04:00,이원면,0.07960514724254608
4,04-10 05:00,이원면,0.07872143387794495
4,04-10 06:00,이원면,0.0784992054104805
4,04-10 07:00,이원면,0.07327350229024887
4,04-10 08:00,이원면,0.09380059689283371
4,04-10 09:00,이원면,0.08429989963769913
4,04-10 10:00,이원면,0.07271088659763336
4,04-10 11:00,이원면,0.06332743167877197
4,04-10 12:00,이원면,0.06195017322897911
4,04-10 13:00,이원면,0.05870501324534416
4,04-10 14:00,이원면,0.060431547462940216
4,04-10 15:00,이원면,0.06313255429267883
4,04-10 16:00,이원면,0.06845422834157944
4,04-10 17:00,이원면,0.07148189097642899
4,04-10 18:00,이원면,0.07344415783882141
4,04-10 19:00,이원면,0.07851257920265198
4,04-10 20:00,이원면,0.08219551295042038
4,04-10 21:00,이원면,0.08018609136343002
4,04-10 22:00,이원면,0.07220467925071716
4,04-10 23:00,이원면,0.07386095821857452
4,04-13 00:00,이원면,0.12181689590215683
4,04-13 01:00,이원면,0.12602457404136658
4,04-13 02:00,이원면,0.12967729568481445
4,04-13 03:00,이원면,0.12018381059169769
4,04-13 04:00,이원면,0.12074591219425201
4,04-13 05:00,이원면,0.11284610629081726
4,04-13 06:00,이원면,0.11309897154569626
4,04-13 07:00,이원면,0.12613637745380402
4,04-13 08:00,이원면,0.1208508163690567
4,04-13 09:00,이원면,0.1275566816329956
4,04-13 10:00,이원면,0.10313136875629425
4,04-13 11:00,이원면,0.08847536146640778
4,04-13 12:00,이원면,0.10508115589618683
4,04-13 13:00,이원면,0.08493242412805557
4,04-13 14:00,이원면,0.07611579447984695
4,04-13 15:00,이원면,0.08911105245351791
4,04-13 16:00,이원면,0.08680739253759384
4,04-13 17:00,이원면,0.09630481898784637
4,04-13 18:00,이원면,0.09537164121866226
4,04-13 19:00,이원면,0.10837337374687195
4,04-13 20:00,이원면,0.10134521126747131
4,04-13 21:00,이원면,0.10853131115436554
4,04-13 22:00,이원면,0.10869771242141724
4,04-13 23:00,이원면,0.1008412092924118
4,04-14 00:00,이원면,0.10400083661079407
4,04-14 01:00,이원면,0.0941968709230423
4,04-14 02:00,이원면,0.09440494328737259
4,04-14 03:00,이원면,0.08394883573055267
4,04-14 04:00,이원면,0.07744559645652771
4,04-14 05:00,이원면,0.08140739798545837
4,04-14 06:00,이원면,0.10294905304908752
4,04-14 07:00,이원면,0.08614404499530792
4,04-14 08:00,이원면,0.09028245508670807
4,04-14 09:00,이원면,0.06991669535636902
4,04-14 10:00,이원면,0.08397799730300903
4,04-14 11:00,이원면,0.09011772274971008
4,04-14 12:00,이원면,0.08092592656612396
4,04-14 13:00,이원면,0.06742152571678162
4,04-14 14:00,이원면,0.07648913562297821
4,04-14 15:00,이원면,0.061120983213186264
4,04-14 16:00,이원면,0.06249009072780609
4,04-14 17:00,이원면,0.09100493043661118
4,04-14 18:00,이원면,0.08213610202074051
4,04-14 19:00,이원면,0.07589186728000641
4,04-14 20:00,이원면,0.08725860714912415
4,04-14 21:00,이원면,0.08526342362165451
4,04-14 22:00,이원면,0.10973693430423737
4,04-14 23:00,이원면,0.08872675150632858
4,04-15 00:00,이원면,0.08227091282606125
4,04-15 01:00,이원면,0.08501916378736496
4,04-15 02:00,이원면,0.08089195191860199
4,04-15 03:00,이원면,0.08019755035638809
4,04-15 04:00,이원면,0.08070960640907288
4,04-15 05:00,이원면,0.07922287285327911
4,04-15 06:00,이원면,0.0755084753036499
4,04-15 07:00,이원면,0.07874331623315811
4,04-15 08:00,이원면,0.08953487873077393
4,04-15 09:00,이원면,0.08316689729690552
4,04-15 10:00,이원면,0.07956286519765854
4,04-15 11:00,이원면,0.06524878740310669
4,04-15 12:00,이원면,0.06662842631340027
4,04-15 13:00,이원면,0.06035761162638664
4,04-15 14:00,이원면,0.06205172464251518
4,04-15 15:00,이원면,0.07049264758825302
4,04-15 16:00,이원면,0.07314926385879517
4,04-15 17:00,이원면,0.07353156805038452
4,04-15 18:00,이원면,0.07890287041664124
4,04-15 19:00,이원면,0.08007430285215378
4,04-15 20:00,이원면,0.08511274307966232
4,04-15 21:00,이원면,0.08023378998041153
4,04-15 22:00,이원면,0.07128696143627167
4,04-15 23:00,이원면,0.07736502587795258
4,04-18 00:00,이원면,0.08809005469083786
4,04-18 01:00,이원면,0.09063621610403061
4,04-18 02:00,이원면,0.08426269888877869
4,04-18 03:00,이원면,0.0774575024843216
4,04-18 04:00,이원면,0.06836900115013123
4,04-18 05:00,이원면,0.06857702136039734
4,04-18 06:00,이원면,0.069437675178051
4,04-18 07:00,이원면,0.07051399350166321
4,04-18 08:00,이원면,0.0686042383313179
4,04-18 09:00,이원면,0.07445069402456284
4,04-18 10:00,이원면,0.061276860535144806
4,04-18 11:00,이원면,0.06420230120420456
4,04-18 12:00,이원면,0.06608538329601288
4,04-18 13:00,이원면,0.06138525530695915
4,04-18 14:00,이원면,0.05547257512807846
4,04-18 15:00,이원면,0.05297978222370148
4,04-18 16:00,이원면,0.05438746139407158
4,04-18 17:00,이원면,0.05971001833677292
4,04-18 18:00,이원면,0.06766345351934433
4,04-18 19:00,이원면,0.06556041538715363
4,04-18 20:00,이원면,0.06453505903482437
4,04-18 21:00,이원면,0.0683426782488823
4,04-18 22:00,이원면,0.0704163908958435
4,04-18 23:00,이원면,0.07175730168819427
4,04-19 00:00,이원면,0.07440219819545746
4,04-19 01:00,이원면,0.0716787576675415
4,04-19 02:00,이원면,0.07384767383337021
4,04-19 03:00,이원면,0.07588540017604828
4,04-19 04:00,이원면,0.07245977222919464
4,04-19 05:00,이원면,0.06947889924049377
4,04-19 06:00,이원면,0.07903829216957092
4,04-19 07:00,이원면,0.06604345887899399
4,04-19 08:00,이원면,0.061626143753528595
4,04-19 09:00,이원면,0.06049124151468277
4,04-19 10:00,이원면,0.07023412734270096
4,04-19 11:00,이원면,0.05849238857626915
4,04-19 12:00,이원면,0.05564691126346588
4,04-19 13:00,이원면,0.060207970440387726
4,04-19 14:00,이원면,0.055401936173439026
4,04-19 15:00,이원면,0.04272298887372017
4,04-19 16:00,이원면,0.04388897866010666
4,04-19 17:00,이원면,0.058599092066287994
4,04-19 18:00,이원면,0.05770412087440491
4,04-19 19:00,이원면,0.05486658215522766
4,04-19 20:00,이원면,0.06494004279375076
4,04-19 21:00,이원면,0.07163222134113312
4,04-19 22:00,이원면,0.09121596813201904
4,04-19 23:00,이원면,0.07016372680664062
4,04-20 00:00,이원면,0.06862836331129074
4,04-20 01:00,이원면,0.07400786131620407
4,04-20 02:00,이원면,0.07505255937576294
4,04-20 03:00,이원면,0.06828968971967697
4,04-20 04:00,이원면,0.07373275607824326
4,04-20 05:00,이원면,0.07470928877592087
4,04-20 06:00,이원면,0.06605356186628342
4,04-20 07:00,이원면,0.06670565903186798
4,04-20 08:00,이원면,0.07853762060403824
4,04-20 09:00,이원면,0.07156789302825928
4,04-20 10:00,이원면,0.06459230184555054
4,04-20 11:00,이원면,0.05842907354235649
4,04-20 12:00,이원면,0.05233372002840042
4,04-20 13:00,이원면,0.05477077141404152
4,04-20 14:00,이원면,0.054942477494478226
4,04-20 15:00,이원면,0.05549333244562149
4,04-20 16:00,이원면,0.062212906777858734
4,04-20 17:00,이원면,0.054408036172389984
4,04-20 18:00,이원면,0.05959101766347885
4,04-20 19:00,이원면,0.07242343574762344
4,04-20 20:00,이원면,0.06695712357759476
4,04-20 21:00,이원면,0.07471217215061188
4,04-20 22:00,이원면,0.06750823557376862
4,04-20 23:00,이원면,0.06758590042591095
4,04-23 00:00,이원면,0.027633242309093475
4,04-23 01:00,이원면,0.0368366539478302
4,04-23 02:00,이원면,0.037644609808921814
4,04-23 03:00,이원면,0.03275523707270622
4,04-23 04:00,이원면,0.030564846470952034
4,04-23 05:00,이원면,0.030637040734291077
4,04-23 06:00,이원면,0.03745946288108826
4,04-23 07:00,이원면,0.03933457285165787
4,04-23 08:00,이원면,0.03843095898628235
4,04-23 09:00,이원면,0.04535746946930885
4,04-23 10:00,이원면,0.039543285965919495
4,04-23 11:00,이원면,0.04129478335380554
4,04-23 12:00,이원면,0.045497648417949677
4,04-23 13:00,이원면,0.04302164167165756
4,04-23 14:00,이원면,0.04249703884124756
4,04-23 15:00,이원면,0.03729022294282913
4,04-23 16:00,이원면,0.03668077290058136
4,04-23 17:00,이원면,0.04587133973836899
4,04-23 18:00,이원면,0.06239704787731171
4,04-23 19:00,이원면,0.05311231315135956
4,04-23 20:00,이원면,0.051695194095373154
4,04-23 21:00,이원면,0.052398405969142914
4,04-23 22:00,이원면,0.05202138423919678
4,04-23 23:00,이원면,0.052554719150066376
4,04-24 00:00,이원면,0.05603613704442978
4,04-24 01:00,이원면,0.05079396069049835
4,04-24 02:00,이원면,0.05054670199751854
4,04-24 03:00,이원면,0.05239956080913544
4,04-24 04:00,이원면,0.06002539023756981
4,04-24 05:00,이원면,0.04601207748055458
4,04-24 06:00,이원면,0.06164838373661041
4,04-24 07:00,이원면,0.048395637422800064
4,04-24 08:00,이원면,0.04591795802116394
4,04-24 09:00,이원면,0.04683399945497513
4,04-24 10:00,이원면,0.057438600808382034
4,04-24 11:00,이원면,0.05544106289744377
4,04-24 12:00,이원면,0.04342411831021309
4,04-24 13:00,이원면,0.05257035791873932
4,04-24 14:00,이원면,0.047611624002456665
4,04-24 15:00,이원면,0.03870240971446037
4,04-24 16:00,이원면,0.040797967463731766
4,04-24 17:00,이원면,0.05644594505429268
4,04-24 18:00,이원면,0.05518107861280441
4,04-24 19:00,이원면,0.05335622280836105
4,04-24 20:00,이원면,0.06157732382416725
4,04-24 21:00,이원면,0.06946774572134018
4,04-24 22:00,이원면,0.09021380543708801
4,04-24 23:00,이원면,0.06290078163146973
4,04-25 00:00,이원면,0.06437905877828598
4,04-25 01:00,이원면,0.06554150581359863
4,04-25 02:00,이원면,0.06747037172317505
4,04-25 03:00,이원면,0.05947977304458618
4,04-25 04:00,이원면,0.06549519300460815
4,04-25 05:00,이원면,0.0644836574792862
4,04-25 06:00,이원면,0.05925877392292023
4,04-25 07:00,이원면,0.05496884882450104
4,04-25 08:00,이원면,0.07419222593307495
4,04-25 09:00,이원면,0.06155617535114288
4,04-25 10:00,이원면,0.06162535399198532
4,04-25 11:00,이원면,0.05609806999564171
4,04-25 12:00,이원면,0.04605580121278763
4,04-25 13:00,이원면,0.04906298592686653
4,04-25 14:00,이원면,0.04991728439927101
4,04-25 15:00,이원면,0.05075185000896454
4,04-25 16:00,이원면,0.05789991468191147
4,04-25 17:00,이원면,0.05357106402516365
4,04-25 18:00,이원면,0.05479518696665764
4,04-25 19:00,이원면,0.06906856596469879
4,04-25 20:00,이원면,0.06727980077266693
4,04-25 21:00,이원면,0.07276948541402817
4,04-25 22:00,이원면,0.06066139414906502
4,04-25 23:00,이원면,0.05860922113060951
4,04-28 00:00,이원면,0.02255389466881752
4,04-28 01:00,이원면,0.026827042922377586
4,04-28 02:00,이원면,0.027433162555098534
4,04-28 03:00,이원면,0.02137548103928566
4,04-28 04:00,이원면,0.01969756931066513
4,04-28 05:00,이원면,0.020481161773204803
4,04-28 06:00,이원면,0.02219398505985737
4,04-28 07:00,이원면,0.026160506531596184
4,04-28 08:00,이원면,0.019625555723905563
4,04-28 09:00,이원면,0.028096940368413925
4,04-28 10:00,이원면,0.025774484500288963
4,04-28 11:00,이원면,0.025279521942138672
4,04-28 12:00,이원면,0.028131475672125816
4,04-28 13:00,이원면,0.03288692235946655
4,04-28 14:00,이원면,0.03152612969279289
4,04-28 15:00,이원면,0.02928975224494934
4,04-28 16:00,이원면,0.02600589394569397
4,04-28 17:00,이원면,0.03556131571531296
4,04-28 18:00,이원면,0.04619157314300537
4,04-28 19:00,이원면,0.03475574031472206
4,04-28 20:00,이원면,0.034684471786022186
4,04-28 21:00,이원면,0.03898043930530548
4,04-28 22:00,이원면,0.03763493895530701
4,04-28 23:00,이원면,0.03703681379556656
4,04-29 00:00,이원면,0.03848030045628548
4,04-29 01:00,이원면,0.036916062235832214
4,04-29 02:00,이원면,0.03864677622914314
4,04-29 03:00,이원면,0.03941720724105835
4,04-29 04:00,이원면,0.03841628506779671
4,04-29 05:00,이원면,0.03399723395705223
4,04-29 06:00,이원면,0.04361066222190857
4,04-29 07:00,이원면,0.038112860172986984
4,04-29 08:00,이원면,0.0365961454808712
4,04-29 09:00,이원면,0.03291212022304535
4,04-29 10:00,이원면,0.0438983216881752
4,04-29 11:00,이원면,0.04719260707497597
4,04-29 12:00,이원면,0.034876368939876556
4,04-29 13:00,이원면,0.04098983854055405
4,04-29 14:00,이원면,0.04057479649782181
4,04-29 15:00,이원면,0.03171413019299507
4,04-29 16:00,이원면,0.03142540901899338
4,04-29 17:00,이원면,0.04523761197924614
4,04-29 18:00,이원면,0.04449456185102463
4,04-29 19:00,이원면,0.04580918326973915
4,04-29 20:00,이원면,0.050636641681194305
4,04-29 21:00,이원면,0.05691306293010712
4,04-29 22:00,이원면,0.08128666877746582
4,04-29 23:00,이원면,0.05143025889992714
4,04-30 00:00,이원면,0.0552971325814724
4,04-30 01:00,이원면,0.05219917371869087
4,04-30 02:00,이원면,0.05386731028556824
4,04-30 03:00,이원면,0.04790491610765457
4,04-30 04:00,이원면,0.05311030521988869
4,04-30 05:00,이원면,0.05744798108935356
4,04-30 06:00,이원면,0.05556487664580345
4,04-30 07:00,이원면,0.046742573380470276
4,04-30 08:00,이원면,0.06150396168231964
4,04-30 09:00,이원면,0.04950498044490814
4,04-30 10:00,이원면,0.05428140610456467
4,04-30 11:00,이원면,0.04733257740736008
4,04-30 12:00,이원면,0.04047590494155884
4,04-30 13:00,이원면,0.041987158358097076
4,04-30 14:00,이원면,0.04821186512708664
4,04-30 15:00,이원면,0.04637685418128967
4,04-30 16:00,이원면,0.053032733500003815
4,04-30 17:00,이원면,0.05115213245153427
4,04-30 18:00,이원면,0.05004722625017166
4,04-30 19:00,이원면,0.05992695689201355
4,04-30 20:00,이원면,0.0663762241601944
4,04-30 21:00,이원면,0.06486479938030243
4,04-30 22:00,이원면,0.05365411937236786
4,04-30 23:00,이원면,0.054119355976581573
4,05-03 00:00,이원면,0.15712404251098633
4,05-03 01:00,이원면,0.1545257419347763
4,05-03 02:00,이원면,0.1515430212020874
4,05-03 03:00,이원면,0.13643552362918854
4,05-03 04:00,이원면,0.13240861892700195
4,05-03 05:00,이원면,0.12878069281578064
4,05-03 06:00,이원면,0.12610560655593872
4,05-03 07:00,이원면,0.13350792229175568
4,05-03 08:00,이원면,0.11867041140794754
4,05-03 09:00,이원면,0.11916287988424301
4,05-03 10:00,이원면,0.1051948219537735
4,05-03 11:00,이원면,0.09604331851005554
4,05-03 12:00,이원면,0.10008232295513153
4,05-03 13:00,이원면,0.08947410434484482
4,05-03 14:00,이원면,0.07950835675001144
4,05-03 15:00,이원면,0.08488773554563522
4,05-03 16:00,이원면,0.08271442353725433
4,05-03 17:00,이원면,0.08844364434480667
4,05-03 18:00,이원면,0.09155111014842987
4,05-03 19:00,이원면,0.09337042272090912
4,05-03 20:00,이원면,0.09845113754272461
4,05-03 21:00,이원면,0.10492239892482758
4,05-03 22:00,이원면,0.10978515446186066
4,05-03 23:00,이원면,0.1054571270942688
4,05-04 00:00,이원면,0.11236557364463806
4,05-04 01:00,이원면,0.10727395862340927
4,05-04 02:00,이원면,0.10228133201599121
4,05-04 03:00,이원면,0.09984306991100311
4,05-04 04:00,이원면,0.09507349133491516
4,05-04 05:00,이원면,0.09622994065284729
4,05-04 06:00,이원면,0.1182476282119751
4,05-04 07:00,이원면,0.09314248710870743
4,05-04 08:00,이원면,0.09678290784358978
4,05-04 09:00,이원면,0.0759899765253067
4,05-04 10:00,이원면,0.09318622946739197
4,05-04 11:00,이원면,0.07440431416034698
4,05-04 12:00,이원면,0.08211793750524521
4,05-04 13:00,이원면,0.07042073458433151
4,05-04 14:00,이원면,0.0798553004860878
4,05-04 15:00,이원면,0.061805929988622665
4,05-04 16:00,이원면,0.06221478059887886
4,05-04 17:00,이원면,0.08162818849086761
4,05-04 18:00,이원면,0.07896199822425842
4,05-04 19:00,이원면,0.0804363489151001
4,05-04 20:00,이원면,0.08536304533481598
4,05-04 21:00,이원면,0.09203594923019409
4,05-04 22:00,이원면,0.1162259578704834
4,05-04 23:00,이원면,0.0939522236585617
4,05-05 00:00,이원면,0.09015339612960815
4,05-05 01:00,이원면,0.09092054516077042
4,05-05 02:00,이원면,0.0892639085650444
4,05-05 03:00,이원면,0.08713416010141373
4,05-05 04:00,이원면,0.0856599286198616
